method,dataset_size,T,queries_num,conditions,seed,runtime_sec,imp_R,diversity,query_coverage
1,5,1,50,1,1888404091,0.6426730155944824,0.23333333333333334,1.0,0.56
3,5,1,50,1,1888404091,0.9803493022918701,1.1102230246251565e-16,1.0,0.44
1,5,1,50,1,1252802075,0.5443978309631348,0.2236842105263158,1.0,0.68
3,5,1,50,1,1252802075,0.4185481071472168,1.1102230246251565e-16,1.0,0.5
1,5,1,50,1,1854456469,0.43795323371887207,0.2236024844720497,1.0,0.72
3,5,1,50,1,1854456469,0.3827381134033203,1.1102230246251565e-16,1.0,0.58
1,5,1,50,1,951611506,0.45177698135375977,0.23255813953488372,1.0,0.6
3,5,1,50,1,951611506,0.3623850345611572,1.1102230246251565e-16,1.0,0.42
1,5,1,50,1,2124768183,0.643078088760376,0.22137404580152673,1.0,0.58
3,5,1,50,1,2124768183,0.36736083030700684,1.1102230246251565e-16,1.0,0.46
1,5,1,50,3,953831130,0.4678471088409424,0.24183006535947713,1.0,0.74
3,5,1,50,3,953831130,0.36760592460632324,1.1102230246251565e-16,1.0,0.6
1,5,1,50,3,197500039,0.8660569190979004,0.23478260869565218,1.0,0.54
3,5,1,50,3,197500039,0.4015769958496094,1.1102230246251565e-16,1.0,0.42
1,5,1,50,3,1954553250,0.487468957901001,0.23703703703703705,1.0,0.64
3,5,1,50,3,1954553250,0.34290385246276855,1.1102230246251565e-16,1.0,0.52
1,5,1,50,3,1700888381,0.462310791015625,0.22916666666666666,1.0,0.66
3,5,1,50,3,1700888381,0.3542599678039551,1.1102230246251565e-16,1.0,0.56
1,5,1,50,3,1269333664,0.7143611907958984,0.23357664233576642,1.0,0.64
3,5,1,50,3,1269333664,0.3323960304260254,1.1102230246251565e-16,1.0,0.36
1,5,1,200,1,1802525162,1.0835540294647217,0.21875,1.0,0.595
3,5,1,200,1,1802525162,0.3739631175994873,1.1102230246251565e-16,1.0,0.53
1,5,1,200,1,338373809,1.1216678619384766,0.2320754716981132,1.0,0.615
3,5,1,200,1,338373809,0.3506941795349121,1.1102230246251565e-16,1.0,0.485
1,5,1,200,1,95210567,1.2959020137786865,0.21595330739299612,1.0,0.555
3,5,1,200,1,95210567,0.33757996559143066,1.1102230246251565e-16,1.0,0.495
1,5,1,200,1,1283067580,1.0557281970977783,0.2320754716981132,1.0,0.615
3,5,1,200,1,1283067580,0.39557409286499023,1.1102230246251565e-16,1.0,0.505
1,5,1,200,1,1187175599,1.1253721714019775,0.22574626865671643,1.0,0.605
3,5,1,200,1,1187175599,0.34093618392944336,1.1102230246251565e-16,1.0,0.46
1,5,1,200,3,160470368,1.4271669387817383,0.21212121212121213,1.0,0.56
3,5,1,200,3,160470368,0.6204302310943604,1.1102230246251565e-16,1.0,0.465
1,5,1,200,3,503762055,1.048793077468872,0.22878228782287824,1.0,0.62
3,5,1,200,3,503762055,0.31712889671325684,1.1102230246251565e-16,1.0,0.48
1,5,1,200,3,1478464876,1.092580795288086,0.21833333333333332,1.0,0.655
3,5,1,200,3,1478464876,0.32039594650268555,1.1102230246251565e-16,1.0,0.54
1,5,1,200,3,651431941,0.9992189407348633,0.22467771639042358,1.0,0.61
3,5,1,200,3,651431941,0.3983323574066162,1.1102230246251565e-16,1.0,0.535
1,5,1,200,3,1210254827,1.281858205795288,0.22674418604651161,1.0,0.585
3,5,1,200,3,1210254827,1.0074360370635986,1.1102230246251565e-16,1.0,0.495
1,10,2,50,1,1327750846,0.3884139060974121,0.25,9.553785818017246e-08,0.74
3,10,2,50,1,1327750846,0.9008750915527344,1.203973221675092e-06,4.815889985798627e-06,0.58
1,10,2,50,1,106475267,0.681769847869873,0.21888412017167383,5.013476145343532e-08,0.56
3,10,2,50,1,106475267,1.1857969760894775,1.203973221675092e-06,4.815889985798627e-06,0.62
1,10,2,50,1,1742555806,0.4118788242340088,0.23102310231023102,4.311630863451654e-06,0.78
3,10,2,50,1,1742555806,0.8776130676269531,1.203973221675092e-06,4.815889985798627e-06,0.8
1,10,2,50,1,1699760065,0.38170480728149414,0.22580645161290322,2.8032537269240265e-07,0.68
3,10,2,50,1,1699760065,0.8748369216918945,1.203973221675092e-06,4.815889985798627e-06,0.66
1,10,2,50,1,2136362321,0.3887050151824951,0.216,5.013476145343532e-08,0.56
3,10,2,50,1,2136362321,1.435565710067749,1.203973221675092e-06,4.815889985798627e-06,0.58
1,10,2,50,3,574193766,0.42892885208129883,0.21967213114754097,1.4083370087902836e-06,0.74
3,10,2,50,3,574193766,0.9524619579315186,1.203973221675092e-06,4.815889985798627e-06,0.74
1,10,2,50,3,147849562,0.4477880001068115,0.22058823529411764,9.553785818017246e-08,0.62
3,10,2,50,3,147849562,1.2212159633636475,1.203973221675092e-06,4.815889985798627e-06,0.66
1,10,2,50,3,2146903103,0.4718451499938965,0.21328671328671328,5.013476145343532e-08,0.68
3,10,2,50,3,2146903103,0.9035391807556152,1.203973221675092e-06,4.815889985798627e-06,0.7
1,10,2,50,3,1229085083,0.41454076766967773,0.22402597402597402,2.8032537269240265e-07,0.74
3,10,2,50,3,1229085083,0.8872151374816895,1.203973221675092e-06,4.815889985798627e-06,0.64
1,10,2,50,3,2002956198,0.3862788677215576,0.22685185185185186,8.035330567590648e-07,0.66
3,10,2,50,3,2002956198,0.857403039932251,1.203973221675092e-06,4.815889985798627e-06,0.58
1,10,2,200,1,660499634,1.0537919998168945,0.22192513368983957,5.013476145343532e-08,0.675
3,10,2,200,1,660499634,1.817767858505249,1.203973221675092e-06,4.815889985798627e-06,0.675
1,10,2,200,1,727189354,0.9727702140808105,0.22807017543859648,5.013476145343532e-08,0.705
3,10,2,200,1,727189354,0.8655800819396973,1.203973221675092e-06,4.815889985798627e-06,0.7
1,10,2,200,1,1254496299,0.9132616519927979,0.2198233562315996,7.949500927528774e-07,0.625
3,10,2,200,1,1254496299,1.2025492191314697,1.203973221675092e-06,4.815889985798627e-06,0.645
1,10,2,200,1,1047804543,0.9681761264801025,0.2127659574468085,8.253080896469811e-08,0.65
3,10,2,200,1,1047804543,0.8711123466491699,1.203973221675092e-06,4.815889985798627e-06,0.675
1,10,2,200,1,1994334300,1.1281750202178955,0.2178030303030303,9.553785818017246e-08,0.62
3,10,2,200,1,1994334300,0.9822778701782227,1.203973221675092e-06,4.815889985798627e-06,0.68
1,10,2,200,3,1297066120,0.9949038028717041,0.21693625118934348,4.535664495097791e-07,0.66
3,10,2,200,3,1297066120,0.8399360179901123,1.203973221675092e-06,4.815889985798627e-06,0.68
1,10,2,200,3,1594290526,1.1001808643341064,0.2140077821011673,3.8259746626412294e-07,0.61
3,10,2,200,3,1594290526,1.3411650657653809,1.203973221675092e-06,4.815889985798627e-06,0.625
1,10,2,200,3,172264403,2.474792003631592,0.21814848762603117,5.013476145343532e-08,0.655
3,10,2,200,3,172264403,1.686669111251831,1.203973221675092e-06,4.815889985798627e-06,0.655
1,10,2,200,3,268280493,1.148850917816162,0.2208872458410351,9.553785818017246e-08,0.66
3,10,2,200,3,268280493,4.612323045730591,1.203973221675092e-06,4.815889985798627e-06,0.6
1,10,2,200,3,1410403102,1.1119349002838135,0.21421800947867298,5.013476145343532e-08,0.615
3,10,2,200,3,1410403102,1.246783971786499,1.203973221675092e-06,4.815889985798627e-06,0.635